Integration Code,Account Type,Provider,Description,Property Definition Name,Property Value,Credential Name
TESTJIRA2,CMS,Jira ITSM,JIRA,FDJIRAITSM_TICKET_REST_POST_PATTERN,/rest/api/2/issue,NA
TESTJIRA2,CMS,Jira ITSM,JIRA,FDJIRAITSM_URL,https://flexagon12.atlassian.net,NA
TESTJIRA2,CMS,Jira ITSM,JIRA,FDJIRAITSM_TICKET_REST_GET_PATTERN,/rest/api/2/issue/{JIRA_CHANGE_NUMBER},NA
TESTJIRA2,CMS,Jira ITSM,JIRA,FDJIRAITSM_API_TOKEN,NA,Test11
TESTJIRA2,CMS,Jira ITSM,JIRA,FDJIRAITSM_TICKET_URL_PATTERN,/browse/{JIRA_CHANGE_NUMBER},NA
TESTJIRA2,CMS,Jira ITSM,JIRA,FDJIRAITSM_USER_NAME,abddd2a@flexagon.com,NA
TESTJIRA2,CMS,Jira ITSM,JIRA,FDJIRAITSM_APPROVED_SCRIPT,(TICKET.fields.status.name == 'In Review2' && FD_ENVIRONMENT_CODE=='DEVEL'),NA
TESTOIC1,CLOUD,OIC,Test_OIC_Instance,FDOICACCT_BASE_URI,https://dev-oic-idzor6zhmigm-ia.integration.ocp.oraclecloud.com,NA
TESTOIC1,CLOUD,OIC,Test_OIC_Instance,FDOICACCT_AUTHTYPE,BasicAuth,NA
TESTOIC1,CLOUD,OIC,Test_OIC_Instance,FDOICACCT_USERNAME,oic_user3,NA
TESTOIC1,CLOUD,OIC,Test_OIC_Instance,FDOICACCT_PASSWORD,NA,Test11
